scenario	century	facet	value	delta_vs_balanced	flag
lead_institutions	500	child_mortality_1_4	181.80232231077053	-0.687027012909823	within
lead_institutions	500	maternal_per_100k	981.2422398971353	5.747406129190608	within
lead_institutions	500	tfr	4.931016393571208	0.098528048857764	within
lead_institutions	500	cbr	40.21247623123921	0.5887827765881752	within
lead_institutions	500	cdr	35.9903399682507	0.040392605179825125	within
lead_institutions	500	food_per_worker	6.014991415040931	-0.0893592594263346	
lead_institutions	500	food_security	0.97831168021936	-0.0002827235347268031	
lead_institutions	500	food_share	34.70000000000001	0.0	ABOVE HIGH
lead_institutions	500	diet	0.8918504124306528	0.005603626475414791	
lead_institutions	500	health	0.9699999999999999	0.0	
lead_institutions	500	labor_efficiency	0.8589027334344297	-0.02423431226092465	
lead_institutions	500	cap_production	0.6880499890829627	-0.013550419849494788	
lead_institutions	500	craft_output	0.35321684067191506	-0.01836368891772039	
lead_institutions	500	tool_quality	0.24333095009267322	-0.06471147562510296	
lead_institutions	500	cap_infrastructure	0.6912437434544789	-0.010452404251117708	
lead_institutions	500	housing_ratio	1.090446946200544	-0.009512832146626016	
lead_institutions	500	construction_rate	0.3383298078432158	-0.03875603340419609	
lead_institutions	500	cap_logistics	0.464166447667794	-0.01357869655685362	
lead_institutions	500	trade_capacity	0.2879218101324814	-0.026366239606426034	
lead_institutions	500	ecology	0.792666666666687	1.147905962506357e-07	
lead_institutions	500	ground_health	0.7694307626650604	0.004525831186195095	
lead_institutions	500	cap_institutions	0.7739530360212329	-0.009286030065734918	
lead_institutions	500	legitimacy	0.8545464085415059	-0.005267296046573722	
lead_institutions	500	state_capacity	0.29254647396473976	-0.020053223993958258	
lead_institutions	500	cap_security	0.5860800484264621	-0.012186235526932765	
lead_institutions	500	warfare_readiness	0.30675724004866445	-0.0175446589183047	
lead_institutions	500	cap_culture	0.6514652583348917	-0.005421795600256241	
lead_institutions	500	cohesion	0.5022048880794392	-0.005812267997967302	
lead_institutions	500	known	842.0	-45.5	
lead_institutions	500	per_century	52.25	5.75	
lead_institutions	500	per_50	40.079365079365076	2.7777777777777715	within
lead_institutions	500	education	0.8091982995995793	-0.013551647808945244	
lead_institutions	500	art_found	551.0	-18.0	
lead_institutions	500	art_studied	551.0	-18.0	
lead_institutions	500	art_bonus	0.26802	-0.003180000000000016	
lead_institutions	500	allure	0.6052930516669783	-0.001084359120051226	
lead_institutions	500	line_knowledge	5.75	-1.25	
lead_institutions	500	line_institutions	3.5	-1.25	
lead_institutions	500	line_culture	4.75	2.25	
lead_institutions	500	line_labor	3.0	0.0	
lead_institutions	500	line_production	5.75	1.5	
lead_institutions	500	line_infrastructure	8.5	0.5	
lead_institutions	500	line_nutrition	3.25	1.0	
lead_institutions	500	line_health	2.5	-0.5	
lead_institutions	500	line_demography	1.75	0.75	
lead_institutions	500	line_logistics	4.5	2.5	
lead_institutions	500	line_ecology	5.5	0.25	
lead_institutions	500	line_security	3.5	0.0	
lead_institutions	600	population	4070.942942276818	-982.9998122707839	within
lead_institutions	600	growth_pct	0.47672123549623024	0.03069373682246246	within
lead_institutions	600	life_expectancy	29.386886727542738	0.01371932635165507	within
lead_institutions	600	infant_mortality	184.5192363132621	-0.28348873890203663	within
lead_institutions	600	child_mortality_1_4	180.81831348065032	-0.29739562299971567	within
lead_institutions	600	maternal_per_100k	965.2644285645822	6.295225026280832	within
lead_institutions	600	tfr	5.050699144240795	0.26691606715057414	within
lead_institutions	600	cbr	40.77192824704839	2.631338593269703	within
lead_institutions	600	cdr	35.002660999301746	-0.18288492106774612	within
lead_institutions	600	food_per_worker	6.000332510595868	0.0924432996448612	
lead_institutions	600	food_security	0.9784404104780418	0.0006277456313831253	
lead_institutions	600	food_share	34.70000000000001	0.0	ABOVE HIGH
lead_institutions	600	diet	0.8809733622568479	0.01928007537415688	
lead_institutions	600	health	0.9699999999999999	0.0	
lead_institutions	600	labor_efficiency	0.8879479727137229	-0.0014208372439368233	
lead_institutions	600	cap_production	0.6968464981871062	-0.008952169470626825	
lead_institutions	600	craft_output	0.4195932058212539	-0.00880679417874608	
lead_institutions	600	tool_quality	0.26725803506466883	-0.04114194998005449	
lead_institutions	600	cap_infrastructure	0.7119289763987925	-0.005016271679778694	
lead_institutions	600	housing_ratio	1.0848325862853487	-0.003082750470841278	
lead_institutions	600	construction_rate	0.4216222513488644	-0.006777748651135618	
lead_institutions	600	cap_logistics	0.482493885574858	-0.0021927078248676346	
lead_institutions	600	trade_capacity	0.3246006256255887	-0.019371823534430344	
lead_institutions	600	ecology	0.7926671542385094	4.877312974604919e-07	
lead_institutions	600	ground_health	0.7562438203201606	0.009048867504800162	
lead_institutions	600	cap_institutions	0.7855226016737051	-0.002247003984076734	
lead_institutions	600	legitimacy	0.8603017855640014	-0.0008689076666734685	
lead_institutions	600	state_capacity	0.3279972671624744	-0.005502672395158281	
lead_institutions	600	cap_security	0.6099870693242084	-0.01414973439622147	
lead_institutions	600	warfare_readiness	0.3503131883533489	-0.04630575107220797	
lead_institutions	600	cap_culture	0.6578386103394209	-0.001523337170577177	
lead_institutions	600	cohesion	0.5061754601028517	-0.0007884750178682731	
lead_institutions	600	known	918.25	-38.0	
lead_institutions	600	per_century	32.25	3.0	
lead_institutions	600	per_50	30.263157894736842	2.192982456140353	below low
lead_institutions	600	education	0.8271023531011801	-0.00773511379326941	
lead_institutions	600	art_found	551.0	-18.0	
lead_institutions	600	art_studied	551.0	-18.0	
lead_institutions	600	art_bonus	0.28379999999999994	-0.0018000000000000238	
lead_institutions	600	allure	0.6065677220678842	-0.000304667434115391	
lead_institutions	600	line_knowledge	5.5	1.5	
lead_institutions	600	line_institutions	0.0	-0.5	
lead_institutions	600	line_culture	3.0	-0.5	
lead_institutions	600	line_labor	1.0	0.0	
lead_institutions	600	line_production	4.75	-0.5	
lead_institutions	600	line_infrastructure	5.75	3.75	
lead_institutions	600	line_nutrition	1.0	0.0	
lead_institutions	600	line_health	2.5	0.5	
lead_institutions	600	line_demography	0.0	-1.75	
lead_institutions	600	line_logistics	2.25	-0.25	
lead_institutions	600	line_ecology	2.75	0.5	
lead_institutions	600	line_security	3.75	0.25	
lead_culture	100	population	181.49165756859537	-34.081816813199254	within
lead_culture	100	growth_pct	0.7650282973261591	-0.2918657963833615	within
lead_culture	100	life_expectancy	28.22926350124076	-0.46191584837953314	within
lead_culture	100	infant_mortality	207.4673324877274	12.613963217876687	within
lead_culture	100	child_mortality_1_4	190.19628056342526	3.2631174823527545	within
lead_culture	100	maternal_per_100k	1503.1749630357072	398.77080213190766	within
lead_culture	100	tfr	5.677709124724993	-0.1726034100795779	within
lead_culture	100	cbr	45.222114311480404	0.13104945276202784	within
lead_culture	100	cdr	37.18310846930432	2.092802733296317	within
lead_culture	100	food_per_worker	5.88254615399012	-0.8670605190656566	
lead_culture	100	food_security	0.9788551344551448	-0.0010441002453863701	
lead_culture	100	food_share	34.70000000000001	0.0	OUT OF BOUNDS
lead_culture	100	diet	0.7867326773920594	-0.044358921899741	
lead_culture	100	health	0.9699999999999999	0.0	
lead_culture	100	labor_efficiency	0.8602088650474033	0.0006178482603349522	
lead_culture	100	cap_production	0.6308853437462638	-0.00462630315430923	
lead_culture	100	craft_output	0.1207332612841367	-0.020306600681488624	
lead_culture	100	tool_quality	0.09179706082295419	-0.03432183952196777	
lead_culture	100	cap_infrastructure	0.6002791623530401	-0.04636876719530225	
lead_culture	100	housing_ratio	1.0814279946663152	0.0004029037412505154	
lead_culture	100	construction_rate	0.11951244050482876	-0.05191472549602408	
lead_culture	100	cap_logistics	0.32880758308942715	-0.02450784782940535	
lead_culture	100	trade_capacity	0.09303675879269734	-0.04714447540676388	
lead_culture	100	ecology	0.7928065558339926	6.914113541145461e-06	
lead_culture	100	ground_health	0.9999999999999986	0.01462469205006156	
lead_culture	100	cap_institutions	0.6956138994081552	-0.005703081625104689	
lead_culture	100	legitimacy	0.8195230803700955	-0.0008231713111815919	
lead_culture	100	state_capacity	0.09134133630958777	-0.03949377132060361	
lead_culture	100	cap_security	0.4924454726877272	-0.010048601491880582	
lead_culture	100	warfare_readiness	0.12079555713809287	-0.016567184128637613	
lead_culture	100	cap_culture	0.6125607328292049	-0.0045525593880096915	
lead_culture	100	cohesion	0.47770434303815984	-0.004541658671186999	
lead_culture	100	known	218.75	-112.5	
lead_culture	100	per_century	88.0	-71.0	
lead_culture	100	per_50	31.56779661016949	-29.449152542372882	below low
lead_culture	100	education	0.729633129170917	-0.01631125737391692	
lead_culture	100	art_found	421.0	-39.0	
lead_culture	100	art_studied	108.5	-1.0	
lead_culture	100	art_bonus	0.16628999999999977	-0.001709999999999795	
lead_culture	100	allure	0.5975121465658404	-0.0009105118776019383	
lead_culture	100	line_knowledge	7.0	-3.25	
lead_culture	100	line_institutions	8.5	-3.75	
lead_culture	100	line_culture	10.25	-5.0	
lead_culture	100	line_labor	8.75	-3.5	
lead_culture	100	line_production	6.0	-9.25	
lead_culture	100	line_infrastructure	5.75	-9.25	
lead_culture	100	line_nutrition	11.75	-7.25	
lead_culture	100	line_health	6.25	-6.75	
lead_culture	100	line_demography	7.25	-5.75	
lead_culture	100	line_logistics	5.25	-6.5	
lead_culture	100	line_ecology	5.25	-6.75	
lead_culture	100	line_security	6.0	-4.0	
lead_culture	200	population	475.37541812931966	-124.1242566046941	within
lead_culture	200	growth_pct	1.0802619390714308	0.27371596533212195	within
lead_culture	200	life_expectancy	28.718402480533307	-1.1417163104018684	within
lead_culture	200	infant_mortality	194.37487033249414	12.308665836582549	within
lead_culture	200	child_mortality_1_4	186.9227804183151	10.880086669111705	within
lead_culture	200	maternal_per_100k	1079.917506355621	10.385518321158997	within
lead_culture	200	tfr	5.838294227222944	0.02393540942083483	within
lead_culture	200	cbr	45.137473732091514	1.218532402188977	within
lead_culture	200	cdr	34.68554394444929	2.1210389563450818	within
lead_culture	200	food_per_worker	6.6053327095343315	-0.19713523844289593	
lead_culture	200	food_security	0.9795712791496434	2.8641330702128265e-05	
lead_culture	200	food_share	34.70000000000001	0.0	OUT OF BOUNDS
lead_culture	200	diet	0.8844948552745858	-0.01566233096984293	
lead_culture	200	health	0.9699999999999999	0.0	
lead_culture	200	labor_efficiency	0.8609565226579683	-0.001609719755570116	
lead_culture	200	cap_production	0.6370658517499814	-0.014239851365934642	
lead_culture	200	craft_output	0.15515868853745265	-0.06467203764695537	
lead_culture	200	tool_quality	0.10305839405829344	-0.08390218257771441	
lead_culture	200	cap_infrastructure	0.6524641867202311	-0.0071825744944244985	
lead_culture	200	housing_ratio	1.082707791422965	0.0017160014567090265	
lead_culture	200	construction_rate	0.18998339288849847	-0.024208477166918263	
lead_culture	200	cap_logistics	0.3672037246276387	-0.017448390577643302	
lead_culture	200	trade_capacity	0.11139151139555867	-0.09599660019597459	
lead_culture	200	ecology	0.7926668610042165	9.605260697931328e-09	
lead_culture	200	ground_health	0.9274366724161837	0.020933703910903545	
lead_culture	200	cap_institutions	0.7139506663521419	-0.020487352357427047	
lead_culture	200	legitimacy	0.8325031667551815	-0.008486553871335012	
lead_culture	200	state_capacity	0.12495720183306938	-0.06216777891693703	
lead_culture	200	cap_security	0.5171728521946086	-0.01933090772423629	
lead_culture	200	warfare_readiness	0.16785923611638262	-0.0521104517082919	
lead_culture	200	cap_culture	0.6269193392471861	-0.007884165448655889	
lead_culture	200	cohesion	0.48379443801864486	-0.0057348762069425185	
lead_culture	200	known	426.25	-135.75	
lead_culture	200	per_century	102.5	28.75	
lead_culture	200	per_50	28.19767441860465	-3.552713678800501e-15	below low
lead_culture	200	education	0.7516651525961666	-0.01739842452750362	
lead_culture	200	art_found	539.25	-28.0	
lead_culture	200	art_studied	354.5	-72.5	
lead_culture	200	art_bonus	0.19125000000000003	-0.0067500000000009774	
lead_culture	200	allure	0.6003838678494372	-0.0015768330897311111	
lead_culture	200	line_knowledge	5.75	-3.25	
lead_culture	200	line_institutions	8.25	3.25	
lead_culture	200	line_culture	3.25	0.0	
lead_culture	200	line_labor	8.25	3.75	
lead_culture	200	line_production	12.75	-1.75	
lead_culture	200	line_infrastructure	8.75	4.5	
lead_culture	200	line_nutrition	11.5	1.25	
lead_culture	200	line_health	10.0	5.75	
lead_culture	200	line_demography	8.75	5.75	
lead_culture	200	line_logistics	4.25	0.25	
lead_culture	200	line_ecology	12.75	6.25	
lead_culture	200	line_security	8.25	3.0	
lead_culture	300	population	1127.4628902328318	-368.10426001910173	within
lead_culture	300	growth_pct	0.7736888137678144	0.19214242884910138	within
lead_culture	300	life_expectancy	29.754452874044453	0.0050202079507499775	within
lead_culture	300	infant_mortality	183.17981537239126	0.33988846773161185	within
lead_culture	300	child_mortality_1_4	177.32439171276582	0.14818050726273668	within
lead_culture	300	maternal_per_100k	1061.577747531414	10.693858334478591	within
lead_culture	300	tfr	5.8818830467439644	0.4183699026637253	within
lead_culture	300	cbr	48.340849817072915	0.6549941503049652	ABOVE HIGH
lead_culture	300	cdr	35.648190895439825	-1.897209918524048	within
lead_culture	300	food_per_worker	6.204246130503452	-0.19124772736002615	
lead_culture	300	food_security	0.9781183979629661	-0.0012168046614507988	
lead_culture	300	food_share	34.70000000000001	0.0	OUT OF BOUNDS
lead_culture	300	diet	0.9120033661358958	-0.0041609691194364196	
lead_culture	300	health	0.9699999999999999	0.0	
lead_culture	300	labor_efficiency	0.8387994000796911	-0.03717645791846458	
lead_culture	300	cap_production	0.6500170682028462	-0.017873408057505036	
lead_culture	300	craft_output	0.23204648328468813	-0.03503491014432064	
lead_culture	300	tool_quality	0.1449762055771418	-0.0744557697558218	
lead_culture	300	cap_infrastructure	0.6659621768543973	-0.00774084013450782	
lead_culture	300	housing_ratio	1.0826288485923108	-0.005946909702779779	
lead_culture	300	construction_rate	0.2413423621508249	-0.032890692255958115	
lead_culture	300	cap_logistics	0.39914532404675884	-0.02112914803187621	
lead_culture	300	trade_capacity	0.1856463220687092	-0.04340357697530611	
lead_culture	300	ecology	0.7926666669366451	1.3343659510667294e-11	
lead_culture	300	ground_health	0.8653936577780236	0.04065335460887187	
lead_culture	300	cap_institutions	0.7407625539968871	-0.011709933544994167	
lead_culture	300	legitimacy	0.8424039677401765	-0.0073776578972371	
lead_culture	300	state_capacity	0.20290317810194913	-0.021879890419527454	
lead_culture	300	cap_security	0.5422774397063105	-0.01623628943015354	
lead_culture	300	warfare_readiness	0.2262001230982297	-0.020665592718981052	
lead_culture	300	cap_culture	0.6368980085021707	-0.007354027535067753	
lead_culture	300	cohesion	0.4893128544477661	-0.008038606682478633	
lead_culture	300	known	613.75	-66.75	
lead_culture	300	per_century	66.0	18.5	
lead_culture	300	per_50	29.430379746835442	5.696202531645568	below low
lead_culture	300	education	0.7713692476959337	-0.01705526194763607	
lead_culture	300	art_found	546.0	-23.0	
lead_culture	300	art_studied	546.0	-23.0	
lead_culture	300	art_bonus	0.2162925	-0.005670000000000008	
lead_culture	300	allure	0.6023796017004341	-0.0014708055070135062	
lead_culture	300	line_knowledge	4.5	0.0	
lead_culture	300	line_institutions	5.0	1.0	
lead_culture	300	line_culture	4.75	0.5	
lead_culture	300	line_labor	2.75	1.75	
lead_culture	300	line_production	7.75	2.75	
lead_culture	300	line_infrastructure	5.25	-3.25	
lead_culture	300	line_nutrition	9.5	4.5	
lead_culture	300	line_health	3.0	0.0	
lead_culture	300	line_demography	1.25	1.25	
lead_culture	300	line_logistics	9.25	2.75	
lead_culture	300	line_ecology	7.5	4.5	
lead_culture	300	line_security	5.5	2.75	
lead_culture	400	population	2490.213025693013	-251.2365853062447	within
lead_culture	400	growth_pct	1.0721513055712506	0.28578700368614984	ABOVE HIGH
lead_culture	400	life_expectancy	29.622102579458574	0.2862356303899283	within
lead_culture	400	infant_mortality	182.583197823438	-2.4532800285539054	within
lead_culture	400	child_mortality_1_4	178.2950114650062	-2.412972469922579	within
lead_culture	400	maternal_per_100k	1006.1277086180401	13.6651432409584	within
lead_culture	400	tfr	5.278492196122619	0.06805530872194598	within
lead_culture	400	cbr	40.08083991580241	-0.6314971995874643	within
lead_culture	400	cdr	33.31917647506898	-0.6857594231476298	within
lead_culture	400	food_per_worker	6.230061474918875	0.0424150310937943	
lead_culture	400	food_security	0.9797405256829927	4.8998000887978677e-05	
lead_culture	400	food_share	34.70000000000001	0.0	ABOVE HIGH
lead_culture	400	diet	0.9001353206183256	0.004150614325922675	
lead_culture	400	health	0.9699999999999999	0.0	
lead_culture	400	labor_efficiency	0.881453538200947	-0.0010197001170206832	
lead_culture	400	cap_production	0.6711048165485913	-0.0177277456822742	
lead_culture	400	craft_output	0.2911411377436428	-0.044136422692582056	
lead_culture	400	tool_quality	0.19446192041644594	-0.09893467655570953	
lead_culture	400	cap_infrastructure	0.677972450799384	-0.008190394034350401	
lead_culture	400	housing_ratio	1.093120133851309	0.010106631791119147	
lead_culture	400	construction_rate	0.29086257200019566	-0.029000738037003482	
lead_culture	400	cap_logistics	0.42867665364116425	-0.018089888303109092	
lead_culture	400	trade_capacity	0.24312965503863723	-0.02277946498124614	
lead_culture	400	ecology	0.792666666667042	8.262922044910415e-05	
lead_culture	400	ground_health	0.781049694312709	0.008495462296500333	
lead_culture	400	cap_institutions	0.7574655742391803	-0.009774440203286439	
lead_culture	400	legitimacy	0.852513358010253	-0.003633925281119277	
lead_culture	400	state_capacity	0.23751299748478483	-0.02650430336242865	
lead_culture	400	cap_security	0.5659863665305108	-0.010848346107314888	
lead_culture	400	warfare_readiness	0.26521010874896217	-0.020960871804676817	
lead_culture	400	cap_culture	0.6490071640461799	-0.002913564114177758	
lead_culture	400	cohesion	0.5000321475232501	-0.002506236019946151	
lead_culture	400	known	733.5	-62.5	
lead_culture	400	per_century	62.25	4.75	
lead_culture	400	per_50	33.97435897435897	5.448717948717945	below low
lead_culture	400	education	0.7888060600914983	-0.01520423058333531	
lead_culture	400	art_found	546.0	-23.0	
lead_culture	400	art_studied	546.0	-23.0	
lead_culture	400	art_bonus	0.2445	-0.004224999999999979	
lead_culture	400	allure	0.6048014328092359	-0.0005827128228355072	
lead_culture	400	line_knowledge	5.25	0.0	
lead_culture	400	line_institutions	3.5	-0.5	
lead_culture	400	line_culture	6.0	-1.5	
lead_culture	400	line_labor	6.25	-0.5	
lead_culture	400	line_production	7.0	2.5	
lead_culture	400	line_infrastructure	8.0	-2.25	
lead_culture	400	line_nutrition	6.0	0.75	
lead_culture	400	line_health	4.25	1.5	
lead_culture	400	line_demography	2.75	1.5	
lead_culture	400	line_logistics	6.0	1.0	
lead_culture	400	line_ecology	4.0	3.0	
lead_culture	400	line_security	3.25	-0.75	
lead_culture	500	population	3535.0157897960166	-80.28331414488139	within
lead_culture	500	growth_pct	0.4005965992999516	-0.07707440604223514	within
lead_culture	500	life_expectancy	29.117749810969244	-0.03569723396070401	within
lead_culture	500	infant_mortality	186.6332683388781	-0.04969993355285851	within
lead_culture	500	child_mortality_1_4	182.46671424052244	-0.02263508315792251	within
lead_culture	500	maternal_per_100k	981.9853626318521	6.490528863907457	within
lead_culture	500	tfr	4.891204557802531	0.058716213089087255	within
lead_culture	500	cbr	38.978006958145855	-0.6456864965051778	within
lead_culture	500	cdr	35.10116765571724	-0.8487797073536356	within
lead_culture	500	food_per_worker	6.192913990104321	0.08856331563705577	
lead_culture	500	food_security	0.9787177424987992	0.00012333874471237571	
lead_culture	500	food_share	34.70000000000001	0.0	ABOVE HIGH
lead_culture	500	diet	0.8890553866899964	0.002808600734758415	
lead_culture	500	health	0.9699999999999999	0.0	
lead_culture	500	labor_efficiency	0.8804190927280899	-0.002717952967264403	
lead_culture	500	cap_production	0.6892474891248256	-0.012352919807631868	
lead_culture	500	craft_output	0.3506399246173169	-0.020940604972318533	
lead_culture	500	tool_quality	0.24478343694055082	-0.06325898877722536	
lead_culture	500	cap_infrastructure	0.6904767633728423	-0.011219384332754379	
lead_culture	500	housing_ratio	1.0822161650415243	-0.017743613305645667	
lead_culture	500	construction_rate	0.339032465429149	-0.0380533758182629	
lead_culture	500	cap_logistics	0.4648259025750897	-0.012919241649557933	
lead_culture	500	trade_capacity	0.2954388518456408	-0.018849197893266667	
lead_culture	500	ecology	0.792666666666687	1.147905962506357e-07	
lead_culture	500	ground_health	0.7633805219394335	-0.0015244095394317814	
lead_culture	500	cap_institutions	0.7752524212720399	-0.007986644814927946	
lead_culture	500	legitimacy	0.8565288632001278	-0.00328484138795182	
lead_culture	500	state_capacity	0.29020841840166656	-0.022391279557031463	
lead_culture	500	cap_security	0.5879502837066561	-0.010316000246738732	
lead_culture	500	warfare_readiness	0.30582823372982276	-0.018473665237146386	
lead_culture	500	cap_culture	0.6533413462578799	-0.0035457076772680285	
lead_culture	500	cohesion	0.5030788251056423	-0.004938330971764215	
lead_culture	500	known	838.25	-49.25	
lead_culture	500	per_century	49.75	3.25	
lead_culture	500	per_50	37.698412698412696	0.39682539682539186	within
lead_culture	500	education	0.8097040537738792	-0.013045893634645367	
lead_culture	500	art_found	546.0	-23.0	
lead_culture	500	art_studied	546.0	-23.0	
lead_culture	500	art_bonus	0.26789999999999997	-0.003300000000000025	
lead_culture	500	allure	0.6056682692515759	-0.0007091415354536501	
lead_culture	500	line_knowledge	4.5	-2.5	
lead_culture	500	line_institutions	3.75	-1.0	
lead_culture	500	line_culture	3.25	0.75	
lead_culture	500	line_labor	3.0	0.0	
lead_culture	500	line_production	8.0	3.75	
lead_culture	500	line_infrastructure	7.5	-0.5	
lead_culture	500	line_nutrition	3.25	1.0	
lead_culture	500	line_health	2.5	-0.5	
lead_culture	500	line_demography	1.25	0.25	
lead_culture	500	line_logistics	3.25	1.25	
lead_culture	500	line_ecology	6.0	0.75	
lead_culture	500	line_security	3.5	0.0	
lead_culture	600	population	4322.787640829209	-731.1551137183933	within
lead_culture	600	growth_pct	0.3012434845482054	-0.1447840141255624	within
lead_culture	600	life_expectancy	29.055422040154863	-0.31774536103622	within
lead_culture	600	infant_mortality	186.93025293194904	2.127527879784907	within
lead_culture	600	child_mortality_1_4	183.16032304777903	2.044613944128997	within
lead_culture	600	maternal_per_100k	967.6040180686666	8.634814530365247	within
lead_culture	600	tfr	4.76892134845795	-0.014861728632270754	within
lead_culture	600	cbr	39.34588075912122	1.205291105342532	within
lead_culture	600	cdr	36.2531204431008	1.0675745227313058	within
lead_culture	600	food_per_worker	5.84534117010548	-0.06254804084552656	
lead_culture	600	food_security	0.978103180675112	0.0002905158284534082	
lead_culture	600	food_share	34.70000000000001	0.0	ABOVE HIGH
lead_culture	600	diet	0.8751845442972506	0.013491257414559588	
lead_culture	600	health	0.9699999999999999	0.0	
lead_culture	600	labor_efficiency	0.8960481670522944	0.00667935709463463	
lead_culture	600	cap_production	0.6970771294471578	-0.008721538210575197	
lead_culture	600	craft_output	0.41724711705360185	-0.011152882946398157	
lead_culture	600	tool_quality	0.25039642035600695	-0.05800356468871637	
lead_culture	600	cap_infrastructure	0.7106974644192956	-0.006247783659275585	
lead_culture	600	housing_ratio	1.0947565591739359	0.006841222417745874	
lead_culture	600	construction_rate	0.4185307010211087	-0.009869298978891328	
lead_culture	600	cap_logistics	0.4832551975372649	-0.001431395862460716	
lead_culture	600	trade_capacity	0.32398850741748286	-0.019983941742536204	
lead_culture	600	ecology	0.792666666666687	1.5947498877011412e-10	
lead_culture	600	ground_health	0.7546972771340683	0.007502324318707898	
lead_culture	600	cap_institutions	0.7865518245626705	-0.001217781095111392	
lead_culture	600	legitimacy	0.8611375553710473	-3.3137859627552224e-05	
lead_culture	600	state_capacity	0.32417707961435793	-0.009322859943274753	
lead_culture	600	cap_security	0.6140379903899786	-0.010098813330451262	
lead_culture	600	warfare_readiness	0.3622018399001269	-0.034417099525429984	
lead_culture	600	cap_culture	0.6591736498128826	-0.0001882976971154804	
lead_culture	600	cohesion	0.5084781596579566	0.001514224537236597	
lead_culture	600	known	913.0	-43.25	
lead_culture	600	per_century	33.5	4.25	
lead_culture	600	per_50	25.87719298245614	-2.1929824561403493	below low
lead_culture	600	education	0.8263048594097385	-0.008532607484710963	
lead_culture	600	art_found	546.0	-23.0	
lead_culture	600	art_studied	546.0	-23.0	
lead_culture	600	art_bonus	0.28439999999999993	-0.0012000000000000344	
lead_culture	600	allure	0.6068347299625765	-3.765953942314049e-05	
lead_culture	600	line_knowledge	6.25	2.25	
lead_culture	600	line_institutions	0.5	0.0	
lead_culture	600	line_culture	3.25	-0.25	
lead_culture	600	line_labor	1.0	0.0	
lead_culture	600	line_production	4.25	-1.0	
lead_culture	600	line_infrastructure	6.25	4.25	
lead_culture	600	line_nutrition	1.0	0.0	
lead_culture	600	line_health	1.75	-0.25	
lead_culture	600	line_demography	0.25	-1.5	
lead_culture	600	line_logistics	2.0	-0.5	
lead_culture	600	line_ecology	2.75	0.5	
lead_culture	600	line_security	4.25	0.75	
lead_labor	100	population	170.77931799049367	-44.79415639130096	within
lead_labor	100	growth_pct	0.6512864411807207	-0.40560765252879993	within
lead_labor	100	life_expectancy	28.083086391163576	-0.6080929584567158	within
lead_labor	100	infant_mortality	209.54730754391136	14.693938274060656	within
lead_labor	100	child_mortality_1_4	192.62786294577228	5.694699864699771	within
lead_labor	100	maternal_per_100k	1491.1564235082049	386.75226260440536	within
lead_labor	100	tfr	5.731747881782164	-0.11856465302240693	within
lead_labor	100	cbr	45.69194383565937	0.6008789769409972	within
lead_labor	100	cdr	37.69469388448569	2.604388148477682	within
lead_labor	100	food_per_worker	6.049779687937008	-0.6998269851187686	
lead_labor	100	food_security	0.979459182366221	-0.00044005233431021473	
lead_labor	100	food_share	34.70000000000001	0.0	OUT OF BOUNDS
lead_labor	100	diet	0.7745776494972652	-0.05651394979453528	
lead_labor	100	health	0.9699999999999999	0.0	
lead_labor	100	labor_efficiency	0.8613823378811515	0.001791321094083087	
lead_labor	100	cap_production	0.6349591350263821	-0.0005525118741909196	
lead_labor	100	craft_output	0.08871204790486023	-0.05232781406076509	
lead_labor	100	tool_quality	0.09504087036875469	-0.031078029976167265	
lead_labor	100	cap_infrastructure	0.6217403620743613	-0.02490756747398104	
lead_labor	100	housing_ratio	1.081839413618884	0.0008143226938193138	
lead_labor	100	construction_rate	0.13871398626375483	-0.032713179737098	
lead_labor	100	cap_logistics	0.3355061386672511	-0.0178092922515814	
lead_labor	100	trade_capacity	0.08802782023617119	-0.05215341396329003	
lead_labor	100	ecology	0.7928524482166391	5.2806496187662866e-05	
lead_labor	100	ground_health	0.9996347499933923	0.014259442043455306	
lead_labor	100	cap_institutions	0.6794078458473392	-0.021909135185920747	
lead_labor	100	legitimacy	0.8082164643252707	-0.012129787356006339	
lead_labor	100	state_capacity	0.07332717310344616	-0.057507934526745214	
lead_labor	100	cap_security	0.4831515755386804	-0.019342498640927408	
lead_labor	100	warfare_readiness	0.1057616000491832	-0.031601141217547285	
lead_labor	100	cap_culture	0.6007391392728386	-0.01637415294437594	
lead_labor	100	cohesion	0.47132159183350675	-0.010924409875840091	
lead_labor	100	known	206.25	-125.0	
lead_labor	100	per_century	83.5	-75.5	
lead_labor	100	per_50	19.703389830508478	-41.313559322033896	OUT OF BOUNDS
lead_labor	100	education	0.7255258054589565	-0.020418581085877463	
lead_labor	100	art_found	442.25	-17.75	
lead_labor	100	art_studied	103.75	-5.75	
lead_labor	100	art_bonus	0.1661999999999999	-0.001799999999999663	
lead_labor	100	allure	0.5951478278545675	-0.0032748305888747886	
lead_labor	100	line_knowledge	5.0	-5.25	
lead_labor	100	line_institutions	5.5	-6.75	
lead_labor	100	line_culture	8.25	-7.0	
lead_labor	100	line_labor	7.0	-5.25	
lead_labor	100	line_production	6.25	-9.0	
lead_labor	100	line_infrastructure	6.75	-8.25	
lead_labor	100	line_nutrition	11.5	-7.5	
lead_labor	100	line_health	6.75	-6.25	
lead_labor	100	line_demography	7.75	-5.25	
lead_labor	100	line_logistics	4.75	-7.0	
