scenario	century	facet	value	delta_vs_balanced	flag
max_security	100	line_production	0.0	-14.333333333333334	
max_security	100	line_infrastructure	3.0	-9.0	
max_security	100	line_nutrition	0.0	-17.0	
max_security	100	line_health	0.0	-13.0	
max_security	100	line_demography	0.0	-12.666666666666666	
max_security	100	line_logistics	0.0	-12.333333333333334	
max_security	100	line_ecology	0.0	-10.666666666666666	
max_security	100	line_security	8.0	-1.666666666666666	
max_security	200	population	138.685473104309	-323.27193801244744	within
max_security	200	growth_pct	0.27906819884061146	-0.7460197194101958	within
max_security	200	life_expectancy	20.779938073926605	-6.587928024840135	below low
max_security	200	infant_mortality	318.2048422317289	96.96274262890265	below low
max_security	200	child_mortality_1_4	279.44802449563355	72.4736995869111	below low
max_security	200	maternal_per_100k	1832.993890020364	532.2140027874318	within
max_security	200	tfr	6.044652644325962	0.09941744857343338	within
max_security	200	cbr	49.15941520815499	2.734864313976246	ABOVE HIGH
max_security	200	cdr	46.377120728786444	9.935864012905277	below low
max_security	200	food_per_worker	4.397672019545663	-1.4496345038888068	
max_security	200	food_security	0.9287905492854511	-0.051209450714548854	
max_security	200	food_share	58.00280112044808	0.0	within
max_security	200	defense_share	2.1223699280631134	0.0	within
max_security	200	diet	0.7355210535469366	-0.16061228618577983	
max_security	200	health	0.9571698105809987	-0.012830189419001159	
max_security	200	labor_efficiency	0.9433749414838669	-0.01474058880529705	
max_security	200	cap_production	0.627199421041305	-0.03767254114363372	
max_security	200	craft_output	0.07143228064744077	-0.15091858655952595	
max_security	200	tool_quality	0.08607026176092376	-0.10193818766932831	
max_security	200	cap_infrastructure	0.5871304188695303	-0.07276913955207376	
max_security	200	housing_ratio	1.081584554919547	-0.015171168973410643	
max_security	200	construction_rate	0.06293867909337389	-0.15262606688743424	
max_security	200	cap_logistics	0.23454632949152007	-0.09973807815387822	
max_security	200	trade_capacity	0.018157788126557873	-0.19110194471129702	
max_security	200	ecology	0.2865213028910206	0.0	
max_security	200	ground_health	0.9591368213127386	0.12151154363028582	
max_security	200	cap_institutions	0.6170667690428219	-0.0703260366170555	
max_security	200	legitimacy	0.8674550785895704	-0.0428085291036544	
max_security	200	state_capacity	0.012999938198709841	-0.17438373987009115	
max_security	200	cap_security	0.5914554750745885	0.008893656761761681	
max_security	200	warfare_readiness	0.2508118420951209	0.028065058821256067	
max_security	200	cap_culture	0.7443086416512457	-0.15248769893382985	
max_security	200	cohesion	0.9599999999999996	0.0	
max_security	200	known	101.0	-463.66666666666663	
max_security	200	per_century	7.0	-84.33333333333333	
max_security	200	per_50	2.3255813953488373	-33.72093023255814	below low
max_security	200	education	0.7021957769618065	-0.06735739623181347	
max_security	200	art_found	484.0	-60.66666666666663	
max_security	200	art_studied	207.0	-3.333333333333343	
max_security	200	art_bonus	0.12480000000000001	-0.07320000000000136	
max_security	200	allure	0.6238617283302491	-0.03049753978676606	
max_security	200	line_knowledge	0.0	-10.333333333333334	
max_security	200	line_institutions	0.0	-6.666666666666667	
max_security	200	line_culture	1.0	-3.0	
max_security	200	line_labor	0.0	-5.0	
max_security	200	line_production	0.0	-15.333333333333334	
max_security	200	line_infrastructure	1.0	-4.0	
max_security	200	line_nutrition	0.0	-19.0	
max_security	200	line_health	0.0	-4.666666666666667	
max_security	200	line_demography	0.0	-3.0	
max_security	200	line_logistics	0.0	-5.333333333333333	
max_security	200	line_ecology	0.0	-7.0	
max_security	200	line_security	5.0	-1.0	
max_security	300	population	203.66061803609844	-794.2202673009041	within
max_security	300	growth_pct	0.47272029021907525	-0.08824877959734412	within
max_security	300	life_expectancy	22.673566735973576	-4.0722384893679795	within
max_security	300	infant_mortality	297.074382272785	70.82732150514221	within
max_security	300	child_mortality_1_4	259.5979057926366	47.24411700409942	below low
max_security	300	maternal_per_100k	1832.9938900203506	552.8160903566768	below low
max_security	300	tfr	6.112359615172068	0.7634412819482579	within
max_security	300	cbr	49.37778824490341	5.521439185513607	ABOVE HIGH
max_security	300	cdr	44.683455240723454	6.384725776328239	within
max_security	300	food_per_worker	5.019015320552884	-0.8103721145798355	
max_security	300	food_security	0.9799472505770478	-5.274942295219187e-05	
max_security	300	food_share	56.002801120448716	0.0	within
max_security	300	defense_share	2.223441903560784	0.0	within
max_security	300	diet	0.7375659190885878	-0.18228094765480551	
max_security	300	health	0.9699999999999999	0.0	
max_security	300	labor_efficiency	0.9490767518809068	-0.018064902142464034	
max_security	300	cap_production	0.628330581317592	-0.056067003975396545	
max_security	300	craft_output	0.08203594731354845	-0.18531169263965874	
max_security	300	tool_quality	0.08615497474000633	-0.13758579540957094	
max_security	300	cap_infrastructure	0.6224553104985443	-0.052060811917327365	
max_security	300	housing_ratio	1.096552614324393	-0.004113691068643677	
max_security	300	construction_rate	0.07042279225530013	-0.20575802312474883	
max_security	300	cap_logistics	0.24655560428842574	-0.1282374174671884	
max_security	300	trade_capacity	0.01681171775869213	-0.21339117941159386	
max_security	300	ecology	0.3951346727787685	0.0	
max_security	300	ground_health	0.9922128861448227	0.2224688981535543	
max_security	300	cap_institutions	0.6344901591847366	-0.07682033377883335	
max_security	300	legitimacy	0.8869810810161988	-0.03390953973895072	
max_security	300	state_capacity	0.04859043837075836	-0.177104445153091	
max_security	300	cap_security	0.6100018589839201	0.0016521187607106969	
max_security	300	warfare_readiness	0.27972897402768154	0.030344185595469975	
max_security	300	cap_culture	0.750916697484958	-0.1519375456194425	
max_security	300	cohesion	0.9599999999999996	0.0	
max_security	300	known	130.0	-553.0	
max_security	300	per_century	19.0	-21.0	
max_security	300	per_50	2.5316455696202533	-11.39240506329114	below low
max_security	300	education	0.7062772687489787	-0.0829021476195787	
max_security	300	art_found	508.3333333333333	-42.666666666666686	
max_security	300	art_studied	370.3333333333333	-180.66666666666669	
max_security	300	art_bonus	0.13572	-0.08658000000000002	
max_security	300	allure	0.6251833394969916	-0.030387509123888545	
max_security	300	line_knowledge	6.0	3.0	
max_security	300	line_institutions	0.0	-3.0	
max_security	300	line_culture	1.0	-2.0	
max_security	300	line_labor	0.0	-1.0	
max_security	300	line_production	1.0	-3.0	
max_security	300	line_infrastructure	1.0	-7.0	
max_security	300	line_nutrition	2.0	-3.0	
max_security	300	line_health	0.0	-3.0	
max_security	300	line_demography	3.0	3.0	
max_security	300	line_logistics	3.0	-1.0	
max_security	300	line_ecology	0.0	-3.0	
max_security	300	line_security	2.0	-1.0	
max_security	400	population	326.7021616163939	-1350.5504857500582	within
max_security	400	growth_pct	0.47827355437642566	-0.046167463969741085	within
max_security	400	life_expectancy	22.692571514897725	-4.275084404310832	within
max_security	400	infant_mortality	296.98805447393835	73.83504032705892	within
max_security	400	child_mortality_1_4	259.5159683672489	48.56812665962434	below low
max_security	400	maternal_per_100k	1832.9938900203767	626.0279226252899	below low
max_security	400	tfr	6.122165803695445	0.8178899819947469	within
max_security	400	cbr	49.35816114504723	6.402367528536757	ABOVE HIGH
max_security	400	cdr	44.60932825397642	6.854627958914122	within
max_security	400	food_per_worker	4.924207141381106	-0.9829191633461125	
max_security	400	food_security	0.9799993259980142	-6.740019350415238e-07	
max_security	400	food_share	54.66853408029906	0.0	within
max_security	400	defense_share	2.290870406355484	0.0	within
max_security	400	diet	0.7495163774768449	-0.1594498954710699	
max_security	400	health	0.9699999999999999	0.0	
max_security	400	labor_efficiency	0.9467019536640858	-0.022648421630059312	
max_security	400	cap_production	0.6311151109754141	-0.07060830080834224	
max_security	400	craft_output	0.08636745301028483	-0.25171239553555164	
max_security	400	tool_quality	0.11065143047383345	-0.18274269905936502	
max_security	400	cap_infrastructure	0.622879213940548	-0.06347967425091483	
max_security	400	housing_ratio	1.0808736526329874	-0.010921174704761949	
max_security	400	construction_rate	0.0726883036818912	-0.2473874513162665	
max_security	400	cap_logistics	0.249920017012187	-0.15081968398675769	
max_security	400	trade_capacity	0.026412519036960857	-0.24034614886637617	
max_security	400	ecology	0.47307567641129805	0.0	
max_security	400	ground_health	0.9446011047286396	0.2051001615140543	
max_security	400	cap_institutions	0.6429398537617163	-0.0837911812553267	
max_security	400	legitimacy	0.8920471244482485	-0.03418463451286058	
max_security	400	state_capacity	0.0551895163144204	-0.21080115756222553	
max_security	400	cap_security	0.6175687206124363	-0.007708691864304118	
max_security	400	warfare_readiness	0.29359643184201745	0.007198988648814131	
max_security	400	cap_culture	0.7531333475753504	-0.15428903881995537	
max_security	400	cohesion	0.9599999999999996	0.0	
max_security	400	known	142.0	-658.0	
max_security	400	per_century	8.0	-44.333333333333336	
max_security	400	per_50	1.2820512820512822	-15.81196581196581	below low
max_security	400	education	0.7074187369669721	-0.09681959286391828	
max_security	400	art_found	509.6666666666667	-41.333333333333314	
max_security	400	art_studied	509.6666666666667	-41.333333333333314	
max_security	400	art_bonus	0.140985	-0.108715	
max_security	400	allure	0.6256266695150701	-0.030857807763991052	
max_security	400	line_knowledge	1.0	-7.0	
max_security	400	line_institutions	1.0	-3.0	
max_security	400	line_culture	1.0	-5.0	
max_security	400	line_labor	0.0	-6.0	
max_security	400	line_production	3.0	-2.0	
max_security	400	line_infrastructure	0.0	-8.666666666666666	
max_security	400	line_nutrition	0.0	-5.0	
max_security	400	line_health	0.0	-1.6666666666666667	
max_security	400	line_demography	0.0	0.0	
max_security	400	line_logistics	1.0	-3.0	
max_security	400	line_ecology	0.0	0.0	
max_security	400	line_security	1.0	-3.0	
max_security	500	population	511.7566516530416	-1995.8585901978774	within
max_security	500	growth_pct	0.43528561357275564	0.07466039357179416	within
max_security	500	life_expectancy	22.710948729841263	-4.188773558459644	within
max_security	500	infant_mortality	296.69843626707484	72.73023941702823	within
max_security	500	child_mortality_1_4	259.241027777793	47.245900145298066	below low
max_security	500	maternal_per_100k	1832.993890020376	644.6483527289317	below low
max_security	500	tfr	6.055263232142821	0.9499151260651466	within
max_security	500	cbr	49.00507866564394	7.350754421149688	ABOVE HIGH
max_security	500	cdr	44.678659472000646	6.61441375901304	below low
max_security	500	food_per_worker	4.908467578487971	-1.170568038629356	
max_security	500	food_security	0.98	0.0	
max_security	500	food_share	53.335200746964865	0.0	within
max_security	500	defense_share	2.3582517233539955	0.0	within
max_security	500	diet	0.7633171533952213	-0.11291678022300233	
max_security	500	health	0.9699999999999999	0.0	
max_security	500	labor_efficiency	0.9463062312101922	-0.02910782939811174	
max_security	500	cap_production	0.6336029060865699	-0.08018278093726727	
max_security	500	craft_output	0.12590911033243976	-0.24736395110458323	
max_security	500	tool_quality	0.1319526654061758	-0.1764473260741999	
max_security	500	cap_infrastructure	0.6278658871996959	-0.07537255831865441	
max_security	500	housing_ratio	1.0868740107008499	-0.02485659262420703	
max_security	500	construction_rate	0.09939586208789908	-0.28573218702838726	
max_security	500	cap_logistics	0.27042433490310724	-0.1631497198642365	
max_security	500	trade_capacity	0.06361343789441423	-0.25433437265597614	
max_security	500	ecology	0.5454933202712563	0.0	
max_security	500	ground_health	0.89622940154332	0.17143968947521748	
max_security	500	cap_institutions	0.6515310717423317	-0.09409359333043021	
max_security	500	legitimacy	0.8957900125768452	-0.036633802621137135	
max_security	500	state_capacity	0.0705362289885215	-0.24520509121806564	
max_security	500	cap_security	0.6374471292487508	-0.013359923784051708	
max_security	500	warfare_readiness	0.3397750383029887	0.0038130360575925892	
max_security	500	cap_culture	0.7563114148923115	-0.15331329761766654	
max_security	500	cohesion	0.9599999999999996	0.0	
max_security	500	known	175.66666666666666	-718.3333333333334	
max_security	500	per_century	18.0	-27.0	
max_security	500	per_50	4.2328042328042335	-22.75132275132275	below low
max_security	500	education	0.7221459937841211	-0.10156821301736518	
max_security	500	art_found	509.6666666666667	-41.333333333333314	
max_security	500	art_studied	509.6666666666667	-41.333333333333314	
max_security	500	art_bonus	0.15864333333333333	-0.11303666666666665	
max_security	500	allure	0.6262622829784622	-0.03066265952353342	
max_security	500	line_knowledge	0.0	-7.0	
max_security	500	line_institutions	0.0	-3.0	
max_security	500	line_culture	0.0	-3.0	
max_security	500	line_labor	0.0	-2.0	
max_security	500	line_production	5.0	0.0	
max_security	500	line_infrastructure	5.0	-3.0	
max_security	500	line_nutrition	0.0	-2.0	
max_security	500	line_health	0.0	-3.0	
max_security	500	line_demography	0.0	-1.0	
max_security	500	line_logistics	6.666666666666667	5.666666666666667	
max_security	500	line_ecology	0.0	-5.0	
max_security	500	line_security	1.3333333333333333	-3.666666666666667	
max_security	600	population	757.0361763291744	-2598.846758752074	within
max_security	600	growth_pct	0.38161998266168506	0.10492388284994991	within
max_security	600	life_expectancy	22.897964090672797	-3.9349746060180166	within
max_security	600	infant_mortality	293.8245371441153	69.47697970001423	within
max_security	600	child_mortality_1_4	256.747958285985	43.881669458116846	below low
max_security	600	maternal_per_100k	1832.9938900203613	662.4881003877349	below low
max_security	600	tfr	5.950184382081841	0.9473645091032639	within
max_security	600	cbr	48.317387243985166	7.365977669741881	ABOVE HIGH
max_security	600	cdr	44.519921646382606	6.327265355423748	below low
max_security	600	food_per_worker	4.531133466154262	-1.1736599289488936	
max_security	600	food_security	0.9797733775315783	-0.00022662246842164446	
max_security	600	food_share	52.001867413630684	0.0	within
max_security	600	defense_share	2.425633040352507	0.0	within
max_security	600	diet	0.7759024768812045	-0.07942535681032803	
max_security	600	health	0.9699999999999999	0.0	
max_security	600	labor_efficiency	0.9442739096152556	-0.030180504364731853	
max_security	600	cap_production	0.6324636409208831	-0.08744318922839944	
max_security	600	craft_output	0.13634889177412335	-0.2920511082258767	
max_security	600	tool_quality	0.14050360628969202	-0.16789639371030737	
max_security	600	cap_infrastructure	0.635054741433036	-0.08094125802855201	
max_security	600	housing_ratio	1.104110646971059	0.018804104934185828	
max_security	600	construction_rate	0.11676363504585875	-0.3116363649541413	
max_security	600	cap_logistics	0.2977580900755565	-0.1472168706125131	
max_security	600	trade_capacity	0.08275207754344048	-0.257747871549326	
max_security	600	ecology	0.6179032906763097	0.0	
max_security	600	ground_health	0.8565678700638468	0.13314056523734152	
max_security	600	cap_institutions	0.6609732543185193	-0.09481623193023325	
max_security	600	legitimacy	0.9004250941710215	-0.03681468771006868	
max_security	600	state_capacity	0.08478082908273447	-0.2477190837985398	
max_security	600	cap_security	0.6683053516933531	-0.009887236444727998	
max_security	600	warfare_readiness	0.4116353694310497	0.018935403885882385	
max_security	600	cap_culture	0.7593913852965022	-0.1540315570429085	
max_security	600	cohesion	0.9599999999999996	0.0	
max_security	600	known	219.66666666666666	-730.3333333333334	
max_security	600	per_century	15.0	-4.0	
max_security	600	per_50	0.5847953216374269	-20.467836257309944	below low
max_security	600	education	0.732407312161108	-0.1023377493484443	
max_security	600	art_found	509.6666666666667	-41.333333333333314	
max_security	600	art_studied	509.6666666666667	-41.333333333333314	
max_security	600	art_bonus	0.16878333333333337	-0.1168166666666666	
max_security	600	allure	0.6268782770593004	-0.0308063114085817	
max_security	600	line_knowledge	1.3333333333333333	-0.6666666666666667	
max_security	600	line_institutions	0.0	0.0	
max_security	600	line_culture	0.0	-2.0	
max_security	600	line_labor	0.0	-1.0	
max_security	600	line_production	4.0	0.0	
max_security	600	line_infrastructure	1.3333333333333333	-0.6666666666666667	
max_security	600	line_nutrition	0.0	-1.0	
max_security	600	line_health	0.0	-1.0	
max_security	600	line_demography	0.0	0.0	
max_security	600	line_logistics	2.0	0.0	
max_security	600	line_ecology	0.0	-2.0	
max_security	600	line_security	6.333333333333333	4.333333333333333	
lead_knowledge	100	population	138.97600076481797	-32.2311537704326	within
lead_knowledge	100	growth_pct	0.5248153419121179	-0.2957432391985426	within
lead_knowledge	100	life_expectancy	25.036979543128655	-0.790056423047993	within
lead_knowledge	100	infant_mortality	260.31265999923943	19.88538688263833	within
lead_knowledge	100	child_mortality_1_4	231.687059748885	8.394034847058435	within
lead_knowledge	100	maternal_per_100k	1798.0034140485675	405.8626699354245	within
lead_knowledge	100	tfr	5.829826790104325	-0.1725400938515227	within
lead_knowledge	100	cbr	46.56438914143386	-0.36890220889485903	within
lead_knowledge	100	cdr	41.35966160952061	2.4864440082552974	within
lead_knowledge	100	food_per_worker	4.9435581868852365	-0.5755487484940165	
lead_knowledge	100	food_security	0.98	0.0	
lead_knowledge	100	food_share	60.0028011204482	0.0	within
lead_knowledge	100	defense_share	2.021297952565405	0.0	within
lead_knowledge	100	diet	0.7357879875262942	-0.07173177356503502	
lead_knowledge	100	health	0.9699999999999999	0.0	
lead_knowledge	100	labor_efficiency	0.9592970236353083	0.001995903345043626	
lead_knowledge	100	cap_production	0.6430486510243859	-0.007795514053113184	
lead_knowledge	100	craft_output	0.09850157990676106	-0.024821466829489935	
lead_knowledge	100	tool_quality	0.07953254237892306	-0.04736556165218471	
lead_knowledge	100	cap_infrastructure	0.6187770453302178	-0.013383008855189837	
lead_knowledge	100	housing_ratio	1.0942469373002865	-0.001650103418588733	
lead_knowledge	100	construction_rate	0.10824351337809664	-0.04427737228676558	
lead_knowledge	100	cap_logistics	0.2807344557442299	-0.016488431568794204	
lead_knowledge	100	trade_capacity	0.08595429707068343	-0.05161437445071189	
lead_knowledge	100	ecology	0.17903627895456709	0.0	
lead_knowledge	100	ground_health	0.9998529488503908	0.04627303571317287	
lead_knowledge	100	cap_institutions	0.6268972647471478	-0.0174733666232596	
lead_knowledge	100	legitimacy	0.8759909359510091	-0.009685651401648565	
lead_knowledge	100	state_capacity	0.08671739347255625	-0.03511524619640394	
lead_knowledge	100	cap_security	0.5235526395866041	-0.016428459951868923	
lead_knowledge	100	warfare_readiness	0.10047035300090905	-0.03331074653489029	
lead_knowledge	100	cap_culture	0.8715500993266453	-0.010289702441940718	
lead_knowledge	100	cohesion	0.9599999999999996	0.0	
lead_knowledge	100	known	200.66666666666666	-111.66666666666666	
lead_knowledge	100	per_century	88.33333333333333	-61.33333333333333	
lead_knowledge	100	per_50	21.751412429378533	-33.89830508474576	below low
lead_knowledge	100	education	0.7320448573002075	-0.011023297624273454	
lead_knowledge	100	art_found	397.0	-30.666666666666686	
lead_knowledge	100	art_studied	55.666666666666664	-4.333333333333336	
lead_knowledge	100	art_bonus	0.19374026086956508	0.025740260869565518	
lead_knowledge	100	allure	0.6493100198555517	-0.0020579404946746704	
lead_knowledge	100	line_knowledge	8.0	-1.0	
lead_knowledge	100	line_institutions	6.333333333333333	-4.666666666666667	
lead_knowledge	100	line_culture	7.666666666666667	-7.666666666666667	
lead_knowledge	100	line_labor	9.333333333333334	-3.333333333333332	
lead_knowledge	100	line_production	8.0	-6.333333333333334	
lead_knowledge	100	line_infrastructure	7.333333333333333	-4.666666666666667	
lead_knowledge	100	line_nutrition	9.666666666666666	-7.333333333333334	
lead_knowledge	100	line_health	6.666666666666667	-6.333333333333333	
lead_knowledge	100	line_demography	7.333333333333333	-5.333333333333333	
lead_knowledge	100	line_logistics	4.666666666666667	-7.666666666666667	
lead_knowledge	100	line_ecology	6.0	-4.666666666666666	
lead_knowledge	100	line_security	7.333333333333333	-2.333333333333333	
lead_knowledge	200	population	288.0487737083668	-173.90863740838967	within
lead_knowledge	200	growth_pct	0.8148571211650616	-0.21023079708574566	within
lead_knowledge	200	life_expectancy	26.007183466864507	-1.3606826319022325	within
lead_knowledge	200	infant_mortality	238.86374714860017	17.621647545773925	within
lead_knowledge	200	child_mortality_1_4	220.51221862930973	13.537893720587277	within
lead_knowledge	200	maternal_per_100k	1409.4401966944215	108.6603094614893	within
lead_knowledge	200	tfr	5.962758983887003	0.01752378813447475	within
lead_knowledge	200	cbr	46.863558013534096	0.4390071193553524	within
lead_knowledge	200	cdr	38.857639137383075	2.4163824215019076	within
lead_knowledge	200	food_per_worker	5.473503386300867	-0.3738031371336028	
lead_knowledge	200	food_security	0.98	0.0	
lead_knowledge	200	food_share	58.00280112044808	0.0	within
lead_knowledge	200	defense_share	2.1223699280631134	0.0	within
lead_knowledge	200	diet	0.8367021223183467	-0.05943121741436974	
lead_knowledge	200	health	0.9699999999999999	0.0	
lead_knowledge	200	labor_efficiency	0.9533237161412011	-0.004791814147962814	
lead_knowledge	200	cap_production	0.6433991475720108	-0.021472814612927937	
lead_knowledge	200	craft_output	0.13199588575505106	-0.09035498145191567	
lead_knowledge	200	tool_quality	0.09643697622231072	-0.09157147320794136	
lead_knowledge	200	cap_infrastructure	0.6456292019239661	-0.01427035649763797	
lead_knowledge	200	housing_ratio	1.0994962575509666	0.002740533658008859	
lead_knowledge	200	construction_rate	0.1685423361133537	-0.04702240986745443	
lead_knowledge	200	cap_logistics	0.30590077549400824	-0.02838363215139006	
lead_knowledge	200	trade_capacity	0.16085143902419655	-0.048408293813658354	
lead_knowledge	200	ecology	0.2865213028910206	0.0	
lead_knowledge	200	ground_health	0.9023935920518208	0.06476831436936803	
lead_knowledge	200	cap_institutions	0.6534024130289102	-0.03399039263096715	
lead_knowledge	200	legitimacy	0.8911256388161671	-0.019137968877057654	
lead_knowledge	200	state_capacity	0.12386466150796742	-0.06351901656083357	
lead_knowledge	200	cap_security	0.5485246582124295	-0.03403716010039737	
lead_knowledge	200	warfare_readiness	0.1341573377706283	-0.08858944550323655	
lead_knowledge	200	cap_culture	0.8868031576391865	-0.009993182945889023	
lead_knowledge	200	cohesion	0.9599999999999996	0.0	
lead_knowledge	200	known	416.3333333333333	-148.33333333333331	
lead_knowledge	200	per_century	111.0	19.66666666666667	
lead_knowledge	200	per_50	19.767441860465116	-16.279069767441857	below low
lead_knowledge	200	education	0.746389566273141	-0.02316360692047892	
lead_knowledge	200	art_found	520.3333333333334	-24.333333333333258	
lead_knowledge	200	art_studied	164.66666666666666	-45.666666666666686	
lead_knowledge	200	art_bonus	0.22122065217391307	0.0232206521739117	
lead_knowledge	200	allure	0.6523606315278373	-0.0019986365891778712	
lead_knowledge	200	line_knowledge	6.0	-4.333333333333334	
lead_knowledge	200	line_institutions	10.0	3.333333333333333	
lead_knowledge	200	line_culture	13.333333333333334	9.333333333333334	
lead_knowledge	200	line_labor	7.333333333333333	2.333333333333333	
lead_knowledge	200	line_production	7.0	-8.333333333333334	
lead_knowledge	200	line_infrastructure	10.0	5.0	
lead_knowledge	200	line_nutrition	11.333333333333334	-7.666666666666666	
lead_knowledge	200	line_health	11.0	6.333333333333333	
lead_knowledge	200	line_demography	10.0	7.0	
lead_knowledge	200	line_logistics	7.666666666666667	2.333333333333334	
lead_knowledge	200	line_ecology	9.333333333333334	2.333333333333334	
lead_knowledge	200	line_security	8.0	2.0	
lead_knowledge	300	population	731.146722259548	-266.73416307745447	within
lead_knowledge	300	growth_pct	0.95043952090527	0.3894704510888506	within
lead_knowledge	300	life_expectancy	27.147396578092458	0.4015913527509021	within
lead_knowledge	300	infant_mortality	224.714932929347	-1.5321278382957928	within
lead_knowledge	300	child_mortality_1_4	208.47757344430462	-3.8762153442325484	within
lead_knowledge	300	maternal_per_100k	1385.2391597972708	105.06136013359696	within
lead_knowledge	300	tfr	5.942822265519349	0.5939039322955395	within
lead_knowledge	300	cbr	46.60923350308076	2.7528844436909594	within
lead_knowledge	300	cdr	37.32221523657558	-0.976514227819635	within
lead_knowledge	300	food_per_worker	5.531105899087355	-0.2982815360453648	
lead_knowledge	300	food_security	0.9799859344229538	-1.4065577046196154e-05	
lead_knowledge	300	food_share	56.002801120448716	0.0	within
lead_knowledge	300	defense_share	2.223441903560784	0.0	within
lead_knowledge	300	diet	0.888411869894103	-0.0314349968492903	
lead_knowledge	300	health	0.9699999999999999	0.0	
lead_knowledge	300	labor_efficiency	0.9547629495017821	-0.012378704521588735	
lead_knowledge	300	cap_production	0.6536582688047765	-0.030739316488212043	
lead_knowledge	300	craft_output	0.20260167807761312	-0.06474596187559409	
lead_knowledge	300	tool_quality	0.1200610364736313	-0.10367973367594598	
lead_knowledge	300	cap_infrastructure	0.6554501354552793	-0.019065986960592363	
lead_knowledge	300	housing_ratio	1.0910707030121616	-0.009595602380875201	
lead_knowledge	300	construction_rate	0.20127341165515975	-0.07490740372488922	
lead_knowledge	300	cap_logistics	0.33346591407261855	-0.04132710768299558	
lead_knowledge	300	trade_capacity	0.18311146538595532	-0.04709143178433067	
lead_knowledge	300	ecology	0.3951346727787685	0.0	
lead_knowledge	300	ground_health	0.8104023545317597	0.040658366540491264	
lead_knowledge	300	cap_institutions	0.6893103506467174	-0.022000142316852545	
lead_knowledge	300	legitimacy	0.9087674584251544	-0.012123162329995107	
lead_knowledge	300	state_capacity	0.19064188230766857	-0.035053001216180796	
lead_knowledge	300	cap_security	0.5784735322821065	-0.029876207941102906	
lead_knowledge	300	warfare_readiness	0.18922501162440228	-0.06015977680780929	
lead_knowledge	300	cap_culture	0.8972741462472755	-0.0055800968571250165	
lead_knowledge	300	cohesion	0.9599999999999996	0.0	
lead_knowledge	300	known	610.0	-73.0	
lead_knowledge	300	per_century	87.0	47.0	
lead_knowledge	300	per_50	35.0210970464135	21.097046413502106	within
lead_knowledge	300	education	0.7632367704744497	-0.025942645894107663	
lead_knowledge	300	art_found	532.6666666666666	-18.33333333333337	
lead_knowledge	300	art_studied	429.3333333333333	-121.66666666666669	
lead_knowledge	300	art_bonus	0.25478315217391306	0.03248315217391304	
lead_knowledge	300	allure	0.6544548292494551	-0.0011160193714250255	
lead_knowledge	300	line_knowledge	3.0	0.0	
lead_knowledge	300	line_institutions	8.0	5.0	
lead_knowledge	300	line_culture	7.0	4.0	
lead_knowledge	300	line_labor	5.0	4.0	
lead_knowledge	300	line_production	11.0	7.0	
lead_knowledge	300	line_infrastructure	5.0	-3.0	
lead_knowledge	300	line_nutrition	14.0	9.0	
lead_knowledge	300	line_health	3.6666666666666665	0.6666666666666665	
lead_knowledge	300	line_demography	0.6666666666666666	0.6666666666666666	
lead_knowledge	300	line_logistics	11.0	7.0	
lead_knowledge	300	line_ecology	12.333333333333334	9.333333333333334	
lead_knowledge	300	line_security	6.333333333333333	3.333333333333333	
lead_knowledge	400	population	1512.1593549502293	-165.09329241622277	within
lead_knowledge	400	growth_pct	0.6051724157964289	0.08073139745026214	within
lead_knowledge	400	life_expectancy	26.697171739868597	-0.2704841793399595	within
lead_knowledge	400	infant_mortality	227.73755655974583	4.584542412866398	within
lead_knowledge	400	child_mortality_1_4	212.8074165381129	1.8595748304883557	within
lead_knowledge	400	maternal_per_100k	1319.633181974723	112.66721457963604	within
lead_knowledge	400	tfr	5.446601482466558	0.1423256607658594	within
lead_knowledge	400	cbr	44.17986427780179	1.2240706612913215	within
lead_knowledge	400	cdr	38.19195739619567	0.437257101133369	within
lead_knowledge	400	food_per_worker	5.589160901954682	-0.31796540277253627	
lead_knowledge	400	food_security	0.9799999999998987	-5.051514762044462e-14	
lead_knowledge	400	food_share	54.66853408029906	0.0	within
lead_knowledge	400	defense_share	2.290870406355484	0.0	within
lead_knowledge	400	diet	0.8888449461125308	-0.020121326835383924	
lead_knowledge	400	health	0.9699999999999999	0.0	
lead_knowledge	400	labor_efficiency	0.9643594828296337	-0.004990892464511454	
lead_knowledge	400	cap_production	0.684135694046991	-0.017587717736765263	
lead_knowledge	400	craft_output	0.2977735915098208	-0.04030625703601565	
lead_knowledge	400	tool_quality	0.23842329191229947	-0.05497083762089902	
lead_knowledge	400	cap_infrastructure	0.6698902695012827	-0.016468618690180126	
lead_knowledge	400	housing_ratio	1.1017457714400152	0.009950944102265824	
lead_knowledge	400	construction_rate	0.2612528772681148	-0.05882287773004291	
lead_knowledge	400	cap_logistics	0.3737446662086594	-0.026995034790285255	
lead_knowledge	400	trade_capacity	0.2414672230061269	-0.025291444897210108	
lead_knowledge	400	ecology	0.47307567641129805	0.0	
lead_knowledge	400	ground_health	0.7497479823263619	0.010247039111776601	
lead_knowledge	400	cap_institutions	0.7129418992383866	-0.01378913577865637	
lead_knowledge	400	legitimacy	0.9186267178251105	-0.00760504113599858	
lead_knowledge	400	state_capacity	0.23940593991094902	-0.02658473396569691	
lead_knowledge	400	cap_security	0.6042740076581893	-0.02100340481855112	
